concept_id_1,concept_relationship_id,concept_id_2,invalid_reason,valid_start_date,valid_end_date,concept_id_1_name,concept_id_2_name
2000000002,Maps to,44805437,NULL,2020-04-17,2099-12-31,Hand grip strength (left),"(Grip strength of left hand, Observation, SNOMED)"
2000000002,Maps to unit,9529,NULL,2020-04-17,2099-12-31,Hand grip strength (left),"(Kilogram, Unit, UCUM)"
2000000003,Maps to,44805438,NULL,2020-04-17,2099-12-31,Hand grip strength (right),"(Grip strength of right hand, Observation, SNOMED)"
2000000003,Maps to unit,9529,NULL,2020-04-17,2099-12-31,Hand grip strength (right),"(Kilogram, Unit, UCUM)"
2000000004,Maps to,4152194,NULL,2020-04-17,2099-12-31,"Systolic blood pressure, manual reading","(Systolic blood pressure, Measurement, SNOMED)"
2000000004,Maps to unit,8876,NULL,2020-04-17,2099-12-31,"Systolic blood pressure, manual reading","(Millimeter mercury column, Unit, UCUM)"
2000000005,Maps to,4154790,NULL,2020-04-17,2099-12-31,"Diastolic blood pressure, manual reading","(Diastolic blood pressure, Measurement, SNOMED)"
2000000005,Maps to unit,8876,NULL,2020-04-17,2099-12-31,"Diastolic blood pressure, manual reading","(Millimeter mercury column, Unit, UCUM)"
2000000006,Maps to,4301868,NULL,2020-04-17,2099-12-31,"Pulse rate, automated reading","(Pulse rate, Measurement, SNOMED)"
2000000006,Maps to unit,4118124,NULL,2020-04-17,2099-12-31,"Pulse rate, automated reading","(Beats/min, Unit, SNOMED)"
2000000007,Maps to,45770046,NULL,2020-04-17,2099-12-31,Number of live births,"(Number of previous live births, Observation, SNOMED)"
2000000008,Maps to,40759215,NULL,2020-04-17,2099-12-31,Birth weight of first child,"(Birth weight [NHANES], Measurement, LOINC)"
2000000008,Maps to unit,8739,NULL,2020-04-17,2099-12-31,Birth weight of first child,"(Pound (US), Unit, UCUM)"
2000000009,Maps to,3035266,NULL,2020-04-17,2099-12-31,Age at first live birth,"(Age at first pregnancy, Observation, LOINC)"
2000000009,Maps to unit,9448,NULL,2020-04-17,2099-12-31,Age at first live birth,"(Year, Unit, UCUM)"
,,,,,,,
2000000021,Maps to,316866,NULL,2020-04-17,2099-12-31,"Non-cancer illness code, self-reported | hypertension","(Hypertensive disorder, Condition, SNOMED)"
2000000021,Maps to type,45905770,NULL,2020-04-17,2099-12-31,"Non-cancer illness code, self-reported | hypertension","(Patient Self-Reported Condition, Condition Type)"
2000000022,Maps to,44808856,NULL,2020-04-17,2099-12-31,"Non-cancer illness code, self-reported | high cholesterol","(Cholestrol level, Observation, SNOMED)"
2000000022,Maps to value,4328749,NULL,2020-04-17,2099-12-31,"Non-cancer illness code, self-reported | high cholesterol","(High, Qualifier Value, SNOMED)"
2000000022,Maps to type,45905770,NULL,2020-04-17,2099-12-31,"Non-cancer illness code, self-reported | high cholesterol","(Patient Self-Reported Condition, Condition Type)"
2000000023,Maps to,4052351,NULL,2020-04-17,2099-12-31,Alcohol Intake Frequency | Daily or almost daily,"(Alcohol intake, Observation, SNOMED)"
2000000023,Maps to value,4288153,NULL,2020-04-17,2099-12-31,Alcohol Intake Frequency | Daily or almost daily,"(Daily, Qualifier Value, SNOMED)"
2000000024,Maps to,4052351,NULL,2020-04-17,2099-12-31,Alcohol Intake Frequency | Never,"(Alcohol intake, Observation, SNOMED)"
2000000024,Maps to value,763692,NULL,2020-04-17,2099-12-31,Alcohol Intake Frequency | Never,"(Never, Qualifier Value, SNOMED)"
